Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,inflammatory response (GO:0006954),-0.32228553472901167,-1.4188983557335322,0.0,0.3010853742240868,1.0,75/220,24.18%,IL1A;CEBPB;CXCL1;CXCL3;CXCL8;CXCL2;CXCL5;ADCY1;IL1B;CXCL9;OLR1;IL1RN;CXCR4;CCL24;CXCL11;RIPK2;CCL20;NAIP;FOS;CCL22;CD44;PF4;TAC4;CCL4;CXCR2;MMP25;MAPKAPK2;PIK3CG;CCL3;FUT7;CXCL6;FPR2;RELA;PARP4;NOS2;CXCL10;NOX1;CCR3;HYAL3;THBS1;TGFB1;VNN1;IL2RA;PROK2;CCL17;CHI3L1;NLRP3;CCRL2;F2R;IFNG;PF4V1;ADAM8;CYBA;CYBB;IL36B;SERPINA3;CCL26;CCL1;LY75;MEFV;FPR3;PRDX5;TNFSF4;ITGB2;PIK3CD;XCL2;IKBKG;IL36RN;XCL1;ABCF1;NFAM1;XCR1;TNF;ANXA1;HMGB1
prerank,anterograde trans-synaptic signaling (GO:0098916),0.24889159666560726,1.4184890668346692,0.0,0.1427889441224491,1.0,59/242,14.51%,KCNMB1;PLP1;PMP22;MPZ;NPTX1;NLGN2;MAPK1;CHRNA3;SNCG;NTSR1;SNCA;NOVA1;PENK;KIF5A;PTCHD1;CALM1;SYN2;DTNA;RPS6KA2;GLRB;SLC12A4;PRKAR2B;CAMK1;SNAP25;CHRNB4;AMPH;HTR3A;DLG4;NLGN4X;PRKACA;SCN2B;CHRM2;NPFF;HAP1;CORT;PAFAH1B1;SYT10;NPY;SST;SYN1;NLGN1;NLGN3;PCDHB4;SYT5;SYT1;CNP;PDE7B;GRIK2;CACNB2;DLG2;SNCB;GRIA4;CAMKK1;KCNMB4;GABARAP;NPTX2;NRXN1;GRIA1;SYNJ2BP
prerank,negative regulation of blood coagulation (GO:0030195),-0.43965104664283483,-1.4159522230179675,0.075,0.3068233509185116,1.0,10/32,12.27%,PLAU;F12;THBD;SERPINE1;SERPING1;F7;KNG1;PROC;PLAUR;F11
prerank,proteasomal ubiquitin-independent protein catabolic process (GO:0010499),-0.49222988463006356,-1.4158188253840955,0.07462686567164178,0.30583246928337093,1.0,9/22,29.86%,ENC1;PSMB9;PSMA3;PSMB3;PSMB11;PSMA5;PSMB2;PSMA7;PSME4
prerank,DNA damage checkpoint signaling (GO:0000077),-0.4568071147788377,-1.4156900689044922,0.047619047619047616,0.3048493898658298,1.0,13/30,30.45%,CHEK1;E2F1;INTS7;CHEK2;RPA4;ATR;CLSPN;HUS1;ERCC6;BRIP1;RHNO1;PRPF19;CDC5L
prerank,establishment of mitotic spindle localization (GO:0040001),-0.45566945429962225,-1.4152523020713912,0.08571428571428572,0.3047269812741447,1.0,10/29,16.18%,MAD2L1;NDC80;CENPA;SAPCD2;SPDL1;PKHD1;GPSM2;PLK1;ESPL1;NDE1
prerank,GPI anchor metabolic process (GO:0006505),-0.47019993318026254,-1.4149737802766875,0.038461538461538464,0.30411219630910236,1.0,13/26,31.62%,PIGM;PIGU;PIGW;PYURF;PIGF;DPM1;PGAP1;PIGN;PIGA;PIGB;DPM2;GPLD1;PGAP2
prerank,nuclear envelope organization (GO:0006998),0.415781044777716,1.4138243542361895,0.05555555555555555,0.14710196661886438,1.0,11/21,21.26%,DMPK;TOR1AIP1;TMEM43;SUN2;SUN1;VPS4A;CTDNEP1;EMD;REEP3;LEMD2;NEMP1
prerank,T cell differentiation (GO:0030217),-0.4036734991603081,-1.4134747199582276,0.06666666666666667,0.3058500582900921,1.0,20/41,26.80%,TCF7;SHH;SOX4;CHD7;GPR89A;GPR89B;RAG1;LFNG;ZAP70;RAG2;PTPN2;PIK3CD;SPI1;LCK;GATA3;JAG2;ANXA1;RHOH;CD28;PTPN22
prerank,negative regulation of cell migration (GO:0030336),0.283079648953158,1.4134136964265551,0.0,0.14708811285037976,1.0,36/137,11.98%,TPM1;PLXNB3;PTEN;CITED2;CLDN5;ADARB1;ATP1B2;CLIC4;DPYSL3;VCL;RHOB;DUSP22;MITF;PODN;RECK;FLCN;FGF2;CORO1C;RAC1;DUSP3;NGFR;CHRD;BMPR1A;EPHA4;PHLDB2;DAB2IP;HMOX1;SMAD7;ADORA3;DLC1;IGFBP5;SFRP1;NDRG4;CX3CL1;EVL;TMEFF2
prerank,response to molecule of bacterial origin (GO:0002237),-0.3771909487858555,-1.4119554019187865,0.03488372093023256,0.3075744484727797,1.0,26/68,24.38%,CXCL8;CXCL2;IL1B;CYP27B1;TNFAIP3;IL23R;NOCT;MAPKAPK2;PALM3;NOS2;IRAK1;CITED1;IL10;TRIB1;F2R;SRR;SLPI;IRAK3;GCH1;RPS6KA3;CD6;SMAD6;LBP;S100A7;MAPKAPK3;GPR31
prerank,mitotic G1 DNA damage checkpoint signaling (GO:0031571),-0.4041692969757905,-1.4114862361032126,0.025,0.3071725097815768,1.0,16/64,13.58%,CCND1;CDK1;SOX4;GTSE1;RFWD3;CDC25C;E2F1;PML;CHEK2;PRKDC;ARID3A;AURKA;E2F8;TFDP1;CNOT1;CASP2
prerank,glucose transmembrane transport (GO:1904659),0.423938869251762,1.410963215652414,0.125,0.1492013364917551,1.0,6/18,12.25%,SLC2A4;PPARD;SLC45A1;RAB4B;SLC2A11;SLC2A5
prerank,transepithelial transport (GO:0070633),-0.504989192159121,-1.4104664255655783,0.07246376811594203,0.3087975919130438,1.0,5/16,10.51%,SLC12A2;BEST1;ABCC2;CXADR;RHBG
prerank,protein glycosylation (GO:0006486),-0.3354817765004528,-1.4097411164569684,0.01098901098901099,0.3091198696474592,1.0,45/126,27.35%,POMK;PMM2;GALNT6;B3GNT4;ALG11;ALG10;ST8SIA6;ALG1;ALG1L2;MGAT2;FUT8;ALG8;MGAT5;RPN2;FUT1;B3GALNT2;GFPT1;FUT7;STT3A;STT3B;RPN1;TET3;ALG5;DPM1;SLC39A8;MAGT1;PGM3;FUT10;POFUT1;ALG2;B3GNT5;FUT2;PLOD3;B3GNT2;FUT6;B3GNT3;ALG6;GALNT7;FUT5;ALG3;TET2;B4GALT7;C1GALT1C1;DDOST;TET1
prerank,purine-containing compound biosynthetic process (GO:0072522),-0.47016767036814533,-1.4096828302483384,0.012987012987012988,0.308127480870463,1.0,8/26,8.75%,PPAT;PAICS;HPRT1;MTHFD1;ADK;GART;PNP;SHMT2
prerank,negative regulation of axonogenesis (GO:0050771),0.3977443480908046,1.4095448783393203,0.09090909090909091,0.15024410042861952,1.0,10/28,8.99%,PTEN;ULK1;ULK2;PTPRS;SEMA3G;NGFR;RHOA;MAP2;RTN4;GDI1
prerank,protein K48-linked deubiquitination (GO:0071108),-0.4804169496889261,-1.409210365509808,0.09333333333333334,0.3078362641221539,1.0,4/21,3.86%,OTUB2;USP50;TNFAIP3;USP37
prerank,nucleocytoplasmic transport (GO:0006913),-0.42949992536524983,-1.4082818599985947,0.09090909090909091,0.3087697884441372,1.0,26/40,41.92%,SMN1;SNRPD1;SNRPG;SNRPF;RSRC1;NXT2;CITED1;NCBP1;NUP205;ANP32A;NPM1;SNRPB;NEMF;SNRPE;SNRPD3;NXT1;NUP98;GEMIN5;XPO1;SNRPD2;HTATIP2;LSG1;MALT1;RITA1;NUTF2;GEMIN6
prerank,dendritic cell migration (GO:0036336),-0.4888096817024366,-1.4078775662456628,0.07936507936507936,0.30842539264532237,1.0,8/18,29.75%,CXCR4;TRPM2;CXCR2;PIK3CG;CXCR1;HMGB1;CCL5;CCR6
prerank,branching involved in ureteric bud morphogenesis (GO:0001658),-0.4580889657639301,-1.407814549757683,0.08108108108108109,0.30739778378487925,1.0,7/19,12.78%,MYC;SHH;FOXD1;PAX2;SIX1;PAX8;CITED1
prerank,cellular response to inorganic substance (GO:0071241),-0.48861889490029814,-1.4078136399133234,0.08974358974358974,0.3062464812238872,1.0,9/18,23.04%,DPEP1;BLM;TIMELESS;MMP3;ADCY10;DDI1;KCNC2;ATRX;FMR1
prerank,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338),-0.5249022160386327,-1.407106415583498,0.047619047619047616,0.3063080585665614,1.0,6/18,11.24%,CLDN1;CLDN2;CLDN16;CLDN14;CLDN20;CLDN6
prerank,innate immune response (GO:0045087),-0.3210396132262764,-1.4068782696998234,0.0,0.3056910239364619,1.0,97/278,26.02%,IFITM3;IFITM1;SIGLEC15;IFITM2;RNF39;UBD;IFI6;CLPB;SRMS;F12;TREM1;SKP2;RIPK2;CLEC5A;CYP27B1;PML;COLEC10;SRPK1;KYNU;C3;CLEC6A;IL23R;BST2;SERINC5;ISG15;LCN2;MX1;DEFA6;SYK;NLRC5;PIK3CG;SHMT2;RPL39;RELA;WFDC13;NOS2;WFDC10A;APOBEC3F;CORO1A;IRAK1;ZAP70;PGLYRP4;CXCL10;FRK;CITED1;CXCL16;VNN1;ATAD3A;FYN;TRIM17;NCF2;RNASE7;PPP1R14B;KIR2DS4;CR1;CARD9;ANKRD17;SLPI;CYBA;CYBB;PHB;PI3;NOD2;PGLYRP3;SIRPB1;PGLYRP1;TREML1;MEFV;TRIM14;DMBT1;GCH1;TRIM22;PIK3CD;PGLYRP2;POLR3A;PPARG;OTULIN;DEFA1;IKBKG;LCK;KLRC2;TKFC;TYROBP;LBP;LYN;CLEC7A;S100A7;HMGB1;CAPZA1;ADAM15;WFDC3;WFDC12;LTF;YES1;TRIM31;IFNL2;RNASE8
prerank,negative regulation of macrophage activation (GO:0043031),0.4147983539158406,1.4056904932107446,0.08333333333333333,0.15366468912038117,1.0,5/15,16.81%,NR1D1;SYT11;CX3CL1;LRFN5;NR1H3
prerank,positive regulation of lipid biosynthetic process (GO:0046889),0.3674199924122402,1.4055159053801354,0.1,0.15363659616715353,1.0,14/33,20.29%,SORBS1;PLIN5;MTOR;NR1H2;SLC27A1;CREB1;INS;SREBF1;CTDNEP1;CREBL2;NR1H3;ELOVL5;CNEP1R1;MID1IP1
prerank,negative regulation of cell motility (GO:2000146),0.28019212632042934,1.4049138360842945,0.10526315789473684,0.15369647754965132,1.0,28/109,11.98%,TPM1;PLXNB3;PTEN;CITED2;CLDN5;ADARB1;CLIC4;DPYSL3;VCL;RHOB;DUSP22;MITF;PODN;RECK;FLCN;FBLN1;DUSP3;NGFR;CHRD;EPHA4;SMAD7;ADORA3;DLC1;IGFBP5;SFRP1;PIN1;CX3CL1;TMEFF2
prerank,negative regulation of wound healing (GO:0061045),-0.44382349169869495,-1.4048119481165338,0.046875,0.3094962222150794,1.0,7/26,7.42%,SLC12A2;EPPK1;CASK;THBD;SERPINE1;KNG1;PROC
prerank,positive regulation of natural killer cell mediated immunity (GO:0002717),-0.4724622754217919,-1.4034796377250434,0.08108108108108109,0.3114869031130767,1.0,12/22,31.84%,IL21;RASGRP1;RAET1E;HLA-F;HLA-G;CRTAM;KLRC2;CD160;NCR3;RAET1G;SLAMF6;CD226
prerank,regulation of amyloid-beta clearance (GO:1900221),0.4470278739937149,1.403356909811074,0.0967741935483871,0.1548956814057015,1.0,4/16,5.59%,CLU;MYOCD;SRF;IFNGR1
prerank,mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.333715974789197,1.4022381162070163,0.0,0.15587099709359595,1.0,32/70,28.15%,SDHA;COX4I2;NDUFA11;COX6A2;NDUFC2;NDUFA5;NDUFS2;NDUFB8;NDUFB10;UQCRFS1;NDUFS4;SDHAF2;SDHD;UQCRC2;NDUFV2;COX7C;NDUFAF1;NDUFA8;UQCR11;NDUFS8;NDUFV1;NDUFA13;NDUFC1;UQCR10;UQCRB;NDUFS5;NDUFA6;COX6C;COX8A;NDUFA10;NDUFB6;NDUFV3
prerank,regulation of double-strand break repair via homologous recombination (GO:0010569),-0.4233232738320769,-1.400333502520622,0.04054054054054054,0.31759017438887727,1.0,18/39,33.63%,PARPBP;FANCB;CHEK1;RAD51AP1;TIMELESS;RMI2;FIGNL1;ACTR2;FUS;RIF1;PPP4C;ERCC6;ARID2;WRAP53;POLQ;KDM1A;ZNF365;HELB
prerank,regulation of ion transmembrane transporter activity (GO:0032412),0.36650829801950824,1.3982058312005559,0.08695652173913043,0.1601587198165121,1.0,14/39,14.06%,FHL1;FXYD6;FXYD1;SCN3B;ANK2;SCN2B;SCN1B;GPD1L;AHCYL1;FXYD7;FGF12;SCN4B;TRPC6;RIPK1
prerank,regulation of peptidase activity (GO:0052547),-0.4906799322733147,-1.3981202799778634,0.1267605633802817,0.32159267821108495,1.0,9/20,27.34%,PRSS22;CTSH;CAV1;PSMA3;CSTB;ATP13A2;CST7;A2ML1;CSTA
prerank,cellular response to reactive oxygen species (GO:0034614),0.31612401345319824,1.3980996027988775,0.058823529411764705,0.1598991469594543,1.0,15/62,9.53%,TPM1;MAPK1;RHOB;AQP1;MAPK3;MAPT;MAPK8;MAPK7;PKD2;PRKCD;HDAC6;PDGFRA;PXN;ZNF580;EGFR
prerank,negative regulation of DNA metabolic process (GO:0051053),-0.43569457148771706,-1.3979428879376299,0.05263157894736842,0.32064944429199854,1.0,7/25,12.59%,BLM;MSH3;ZRANB3;ZNF91;DNMT3L;ZNF93;MSH6
prerank,regulation of ceramide biosynthetic process (GO:2000303),0.43217683065739154,1.3975030083979447,0.08695652173913043,0.16003175858417898,1.0,6/15,15.03%,PRKCD;ORMDL1;PLA2G6;TNFRSF1A;SIRT3;SAMD8
prerank,cellular macromolecule biosynthetic process (GO:0034645),-0.3308189076914568,-1.3973692331445393,0.0,0.3208101624290513,1.0,84/307,25.65%,EXO1;ORC6;DBF4;CHEK1;INHBA;BLM;RFC3;MCM4;CDK1;POLE2;FAM111B;IGF2BP3;TICRR;POLR2F;TIPIN;E2F1;TIMELESS;RMI1;RPA3;FEN1;RECQL4;DNA2;RFC5;TOP1MT;RMI2;POLA1;MCM7;MCM10;RAD9B;YARS2;RPL39;GCNT1;PAX8;MCM3;MRPL3;TOPBP1;RRBP1;MRPS18C;TAF1B;RBBP8;SRBD1;RPA4;TOP1;CDC7;WRN;TERT;MCM2;MCM5;ATR;CLSPN;NKX2-8;RNASEH2A;RPS19;POLR2J;RFC2;GAL3ST2;FARSB;SET;CDC6;ASMT;MCM6;POLD2;CDC45;RPS21;POLR2D;BRCA1;HUS1;MRPS16;MRPL13;RPL36;BARD1;POLR3A;ZAR1L;ABCF1;POLR2I;ORC1;EXT1;PTMA;RPL23A;BRIP1;RPL37;RHNO1;TUFM;MRPL9
prerank,response to peptide (GO:1901652),-0.4301249552348418,-1.3967052130601518,0.05194805194805195,0.32102055860245504,1.0,14/36,18.57%,MMP13;IRS1;CALCR;MMP3;MMP2;STAT1;MMP9;FYN;MMP12;REG3A;CHRNA7;STAT5A;STAT5B;NOD2
prerank,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),0.3192874075221356,1.3964904124593953,0.03571428571428571,0.1604673033689163,1.0,7/46,5.36%,LIMS2;FLNA;FERMT2;ILK;MYOC;RAC1;OBSL1
prerank,negative regulation of response to endoplasmic reticulum stress (GO:1903573),0.3606123417961884,1.3964401263579391,0.038461538461538464,0.16029527071588984,1.0,5/22,10.34%,CLU;NR1H2;WFS1;CREB3;UBXN1
prerank,negative regulation of epithelial cell migration (GO:0010633),0.33706062160154837,1.395879310018484,0.05,0.1605988655188999,1.0,11/34,15.29%,PTEN;DCN;CORO1C;NR2F2;DAB2IP;PTPRM;EVL;SVBP;SYNJ2BP;PFN2;PTPN23
prerank,"DNA-templated transcription, termination (GO:0006353)",-0.3705595659999692,-1.3947127609457568,0.04597701149425287,0.32434497112074157,1.0,29/66,28.94%,POLR2F;CSTF2;MAZ;POLR1C;TAF1A;SMN1;CPSF3;POLR1B;CDK7;SNRPG;TTF2;SNRPF;POLR3K;TAF1B;GTF2H2;POLR1A;CSTF1;NCBP1;ZNF473;GTF2H3;CPSF2;CCNH;SNRPB;SETX;SNRPE;SNRPD3;CPSF4;TAF1D;CSTF3
prerank,membrane repolarization (GO:0086009),0.4194187005558168,1.3946895137469553,0.034482758620689655,0.16115963588927915,1.0,6/15,12.66%,ATP1B2;KCNH2;ATP1A2;KCNE2;KCND3;KCNE4
prerank,positive regulation of hormone secretion (GO:0046887),-0.49353748043168455,-1.3946616824763316,0.10666666666666667,0.3233549316925174,1.0,5/17,12.63%,TFR2;SPP1;HCAR2;CYP19A1;PLA2G3
prerank,bicellular tight junction assembly (GO:0070830),-0.3947133838606766,-1.3931639684290245,0.06097560975609756,0.32554063513238013,1.0,13/49,11.24%,CLDN1;CLDN2;CLDN16;PARD6B;CLDN14;CLDN20;FRMPD2;GRHL2;PECAM1;MARVELD2;ECT2;POF1B;CLDN6
prerank,positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),0.26037448841289385,1.393151303355963,0.1,0.16236281845661954,1.0,49/167,17.10%,S100B;FLNA;LPAR1;MAP3K3;TNFSF10;BCL10;LITAF;WLS;TRIM6;TERF2IP;MAP3K14;S100A13;TIRAP;RHOA;APOL3;CCL21;ZDHHC17;GPRC5B;HMOX1;F2RL1;CASP10;MUL1;LURAP1;RHOC;PRKD1;VAPA;TLR9;TICAM2;TRIM21;TNFRSF1A;SLC44A2;TRIM34;CFLAR;TRIM52;PPM1A;ROR1;CX3CL1;MIB2;RIPK1;LGALS9;TFRC;SECTM1;IFIT5;RNF31;EDA2R;TRIM68;UBE2V1;PRKCB;TRIM8
prerank,regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),-0.3867702805183129,-1.393144053148963,0.05333333333333334,0.32440304817531274,1.0,14/64,15.05%,CEBPB;CCND1;CDK1;LEF1;SOX9;CDKN2A;HNF1A;CBFB;CDK4;RELA;MED1;MED14;PAXIP1;MED13
prerank,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",-0.3854529700418208,-1.392762232285462,0.0125,0.32414747269257377,1.0,26/73,24.10%,CDK1;SOX4;GTSE1;CDC25C;E2F1;PML;CHEK2;ARID3A;TFAP4;AURKA;MYO6;FOXM1;E2F8;BATF;TFDP1;CNOT1;CASP2;PAXIP1;ACER2;MDM2;CARM1;CNOT10;CNOT11;ATRX;HIPK2;E2F7
prerank,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),0.3901287832260548,1.3927619523366157,0.0,0.16240268935404928,1.0,12/31,12.52%,FSTL3;LTBP4;SMAD2;FSTL1;FST;TGFBR3;TWSG1;LATS2;SMAD7;SMAD4;SMAD3;DKK3
prerank,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),0.3076776710814952,1.391936999090371,0.07692307692307693,0.16295604241603215,1.0,17/73,13.33%,CLU;PTEN;ZER1;BAG2;SIRT2;DNAJB2;RNF217;TRIB2;SMAD7;RNF144B;CSNK1E;RNF14;PIAS1;CSNK1A1;RNF180;ZYG11B;GABARAP
prerank,negative regulation of cation channel activity (GO:2001258),0.34467103609161376,1.3909041109535347,0.038461538461538464,0.16389146673752072,1.0,6/26,5.08%,CASQ2;GSTM2;CALM1;CLIC2;GNB5;PKD2
prerank,negative regulation of Ras protein signal transduction (GO:0046580),0.3406151391608951,1.3907556547352502,0.1,0.16379997672232985,1.0,17/34,22.40%,MFN2;MYOC;FLCN;SPRY1;KCTD10;LZTR1;DAB2IP;DLC1;MAPKAP1;RASIP1;ITGA3;KANK1;TNFAIP1;SYNGAP1;ARHGAP24;HEG1;SPRY3
prerank,glycosphingolipid biosynthetic process (GO:0006688),0.446585122662858,1.3903981173297966,0.10344827586206896,0.16366634072426897,1.0,8/15,16.09%,ST6GALNAC3;A4GALT;ST8SIA1;B3GALT4;ST3GAL5;ST6GALNAC5;ST8SIA3;ST6GALNAC6
prerank,regulation of adenylate cyclase activity (GO:0045761),0.38010100834647365,1.390284505944383,0.030303030303030304,0.16344838238895132,1.0,5/22,5.62%,CAP2;PALM;STIM1;CACNA1C;GNAI2
prerank,negative regulation of fat cell differentiation (GO:0045599),0.36793059874557416,1.3884962680033102,0.07142857142857142,0.1647137229255228,1.0,13/36,12.25%,FERMT2;WWTR1;FLCN;SIRT2;ARNTL;ZADH2;GPER1;TRIB2;GPS2;BBS12;SMAD3;GATA2;RUNX1T1
prerank,cytosolic transport (GO:0016482),0.2935432837099207,1.3880096216399875,0.0,0.16483259814880313,1.0,44/108,26.16%,RAB9B;RAB6B;SNX1;CORO7;WDR91;TBC1D17;ANKFY1;STX16;DENND2A;AKTIP;VTI1B;DCTN1;DENND5A;KLHL20;RBSN;TBC1D10A;VPS26B;VAMP3;GBF1;RILP;PTPN23;STX8;AP2A1;SNX2;RAB14;MAGEL2;GGA1;RAB29;VPS52;WDR81;SYS1;SORT1;GOSR2;EHD3;STX10;BET1L;SNX16;RHOBTB3;CCDC91;PIK3C3;RAB7A;PREPL;BAIAP3;CLN3
prerank,positive regulation of fat cell differentiation (GO:0045600),0.33310412926264726,1.3878945263470106,0.09090909090909091,0.16461356563650736,1.0,21/51,17.62%,PPARD;LMO3;TFE3;SOX13;ZFP36L1;RARRES2;ZFP36;ID2;FNDC5;MEDAG;ZNF385A;SFRP1;PIM1;CREB1;LPL;TMEM64;INS;FRZB;CREBL2;SFRP2;ZBTB7B
prerank,negative regulation of signal transduction by p53 class mediator (GO:1901797),-0.5100697236695807,-1.387823652073591,0.04918032786885246,0.3344927818848433,1.0,8/15,34.10%,MIF;CD44;MDM2;ARMC10;TWIST1;RNF34;KDM1A;CD74
prerank,regulation of biomineral tissue development (GO:0070167),-0.46278989940435394,-1.3876634303373112,0.10606060606060606,0.33370750913774433,1.0,8/24,12.70%,NOTUM;CEBPB;BMP2K;CYP27B1;FBXO5;SOX9;ANKH;TGFB1
prerank,purine ribonucleotide catabolic process (GO:0009154),0.37492560068153064,1.3876186318511448,0.038461538461538464,0.16456380129311576,1.0,7/23,9.79%,PDE2A;NUDT10;NT5E;PDE9A;NUDT11;NUDT16;ACAT1
prerank,membrane organization (GO:0061024),0.2427315576292752,1.387415585162366,0.0,0.16443024460907904,1.0,60/238,16.44%,DMPK;BTC;VAMP2;FNBP1;REEP1;SYNGR1;PIP5K1C;TOR1AIP1;CHMP3;MFN2;VAMP4;TMEM43;FZD4;CORO1C;TRIP10;SUN2;AP2M1;ARPC2;SYP;PACSIN2;ANK2;AMPH;DVL2;SUN1;UBB;VTI1B;CHRM2;A4GALT;ACTB;GLTP;CHMP4A;VAPA;IGF2R;EGFR;EPN2;MTCH1;OXA1L;SNX3;CHMP7;AP2A2;SYT1;MYADM;MYOF;AVPR2;DYSF;AZIN2;VPS4A;VAMP3;TFRC;SNX9;NECAP1;HSPA8;ADRB2;SH3GLB1;ANK3;SLC18A3;RABEP1;CTDNEP1;RTP5;AP2A1
prerank,negative regulation of transposition (GO:0010529),-0.462198267598725,-1.3851666156986233,0.08108108108108109,0.33794292948097204,1.0,8/24,17.55%,PIWIL1;BTBD18;ZNF91;ZNF93;SPOCD1;APOBEC3F;TEX19;MYBL1
prerank,import into nucleus (GO:0051170),-0.3751547785044375,-1.3851334849937367,0.0449438202247191,0.3368064019189581,1.0,44/76,42.64%,NUP62CL;NUP155;CSE1L;SYK;SMN1;SNRPD1;E2F3;SNRPG;NUP107;SNRPF;RANBP17;NXT2;NUP50;MMP12;NUP88;NUP93;GCKR;POM121;RAN;TNPO3;HEATR3;NUP153;SNRPB;SNRPE;SNRPD3;NXT1;KPNB1;NUP62;IPO11;GEMIN5;SEC13;SNRPD2;NUP214;IPO7;HTATIP2;POM121L2;RPAIN;TPR;IPO5;POM121C;AKT1;NUTF2;GEMIN6;FAM53A
prerank,positive regulation of acute inflammatory response (GO:0002675),-0.524205458870968,-1.3844276422774255,0.0684931506849315,0.3375177575444819,1.0,4/15,7.51%,C2CD4A;OSM;IL1B;FFAR2
prerank,diterpenoid metabolic process (GO:0016101),0.2879641737961255,1.3836536322621786,0.0,0.16781789964860921,1.0,23/59,19.93%,RDH5;ADH1B;SDC2;LRAT;GPIHBP1;ALDH1A1;SDC3;RARRES2;GPC1;AKR1B1;CLPS;RLBP1;LPL;GPC4;AKR1C1;GPC3;AKR1B10;HSPG2;GPC6;ALDH3A2;CYP4V2;DHRS3;AKR1C3
prerank,cellular response to transforming growth factor beta stimulus (GO:0071560),0.2730690053987879,1.3826309013958804,0.0,0.16843099068539344,1.0,33/112,13.69%,FERMT2;CLDN5;CILP;PDE2A;DUSP22;ZFP36L1;SMAD2;MAPK7;TGFBR3;ARHGEF18;RHOA;BMPR1A;CLEC3B;HPGD;PXN;UBB;TWSG1;GCNT2;LRRC32;SMAD7;PDE3A;CDH5;WFIKKN2;SMAD4;SFRP1;SMAD3;ZMIZ1;SMAD9;PARD3;MEF2C;GDF5;SKI;ITGB5
prerank,negative regulation of microtubule polymerization or depolymerization (GO:0031111),0.3436511069071587,1.3823423441671336,0.1,0.16829024205251822,1.0,6/31,9.16%,CLIP3;STMN2;SNCA;MAP2;TUBB4A;CDH5
prerank,response to cytokine (GO:0034097),-0.33825125582518656,-1.3806587156731236,0.02127659574468085,0.3452159961478706,1.0,39/145,14.87%,IFITM3;IFITM1;IFITM2;UBD;TIMP1;LAMP3;IRAK2;POU4F1;IL1B;MME;LEF1;CXCR4;CYP27B1;PML;KYNU;JAK3;IL23R;BST2;IKBKE;ISG15;MX1;FOXA2;MAPKAPK2;ASAH2;STAT1;XAF1;SHMT2;RELA;BCL2L1;COL3A1;IL1RL2;IRAK1;CITED1;FOXH1;NLRP12;CXCL16;CHI3L1;PTPN7;ADAM10
prerank,protein K63-linked deubiquitination (GO:0070536),-0.4427720834168237,-1.3803548856751031,0.0641025641025641,0.34479691695607834,1.0,6/28,8.75%,OTUB2;USP50;TNFAIP3;PSMD14;BRCC3;SHMT2
prerank,negative regulation of kinase activity (GO:0033673),0.3097448463279032,1.3798206783331342,0.058823529411764705,0.17035764473112275,1.0,17/58,14.08%,WWTR1;DBNDD2;MAPT;SNCA;HSPB1;CDKN1C;INPP5K;PRKRIP1;TRIB2;CEACAM1;DUSP19;TAB1;DEPTOR;GNAQ;ITGB1BP1;PPM1F;PRKAG2
prerank,post-translational protein modification (GO:0043687),0.22036252338599804,1.3788533318728275,0.0,0.1712110852748792,1.0,85/330,16.17%,ASB2;SPARCL1;FBXO32;HIF3A;LAMB2;KCTD7;CHRDL1;SDC2;FBXO10;FSTL3;HRC;RAB3A;DCAF8;FBXL22;DCAF5;FBXO9;PENK;WSB1;KLHL21;MFGE8;FBXO17;LAMC1;IGFBP4;FBXO44;SKP1;FSTL1;FBXO31;OBSL1;FBXL7;ASB5;WDTC1;KLHL42;ASB8;FBXL5;UBE2F;TNC;ASB1;MXRA8;WFS1;FBXO30;SOCS2;HSP90B1;NEDD8;KLHL41;SCG2;PSMC5;FAM20C;IGFBP5;FBXO27;SPSB1;KLHL20;ASB3;LAMB1;COPS7B;BTBD6;NUCB1;COPS7A;KLHL22;COPS4;APP;SCG3;FBXW4;RAB11B;LRRC41;KLHL5;FBXW5;RNF7;FEM1B;EPAS1;GPC3;DCAF6;PSMD9;COPS8;CDH2;BTRC;FBXL15;VWA1;PNPLA2;PSMB6;KLHL13;FBXL12;KCTD6;PRSS23;RAB13;IGFBP7
prerank,regulation of TOR signaling (GO:0032006),0.3002793234093113,1.3774824536010555,0.0,0.17214396742434349,1.0,20/67,17.11%,EPM2A;FBXO9;FLCN;FAM83D;ARNTL;RRAGA;PRKAA2;GNA12;TNFAIP8L1;RRAGD;DEPTOR;GOLPH3;RRAGB;TSC1;LAMTOR3;RRAGC;RHEB;ARAF;WDR59;GAS6
prerank,regulation of small molecule metabolic process (GO:0062012),0.3761235906615589,1.3772531496429226,0.06896551724137931,0.17199673734659693,1.0,15/27,26.61%,FMO5;ACADVL;GNB3;BCKDK;PDK2;EPHX2;RORA;NR1H4;PDK3;SIRT1;ARV1;PDK4;ADIPOQ;ACADL;APOE
