Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,positive regulation of interferon-gamma production (GO:0032729),0.4010963412168971,1.4316771380094653,0.020833333333333332,0.15755575872952038,1.0,28/56,30.20%,HSPD1;IL23A;ZP3;CD276;IL1B;SLC7A5;IL21;TRIM27;CEBPG;ZFPM1;ISG15;IL23R;TNFSF4;IL12B;CRTAM;CD2;IL12RB2;SCRIB;IL12RB1;CLEC7A;CD244;SLAMF6;IL18;TLR7;RASGRP1;BTN3A2;IFNL1;TLR8
prerank,respiratory chain complex IV assembly (GO:0008535),0.45696839188381877,1.4314845356617198,0.06976744186046512,0.15731507637949912,1.0,11/22,27.12%,COX20;COA6;COX18;COA1;SCO2;COA3;COX19;COX17;FASTKD3;PET117;SMIM20
prerank,regulation of double-strand break repair (GO:2000779),0.41859289656244475,1.4314373499536082,0.05405405405405406,0.15698783057166596,1.0,18/38,25.53%,CHEK1;OTUB2;RAD51AP1;TIMELESS;ACTR2;PPP4C;FIGNL1;PML;WRAP53;KDM1A;FOXM1;RPA2;DEK;SPIRE2;SIRT6;MGMT;OTUB1;PPP4R2
prerank,negative regulation of cellular component organization (GO:0051129),-0.3870738487351427,-1.4312505750785376,0.030303030303030304,0.1737265437489389,1.0,21/68,19.01%,CRYAB;RAF1;ULK1;RAPGEF3;TMEFF2;CLU;SNX33;HSPA2;HDAC6;SYT11;AR;PRKD1;RTEL1;RDX;LGALS3;SACS;EPHA3;LRSAM1;DNAJB6;PACSIN3;DNAJB2
prerank,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),-0.493659355619201,-1.4306368743445819,0.03773584905660377,0.17347688588776156,1.0,5/23,7.91%,FLCN;TGFB1I1;SMAD4;CITED2;CDKN1C
prerank,positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511),-0.493659355619201,-1.4306368743445819,0.03773584905660377,0.17347688588776156,1.0,5/23,7.91%,FLCN;TGFB1I1;SMAD4;CITED2;CDKN1C
prerank,regulation of cell migration involved in sprouting angiogenesis (GO:0090049),-0.4622187678592055,-1.4298550969796848,0.03773584905660377,0.17380498091986343,1.0,12/31,16.02%,MAP3K3;FGF2;STARD13;HDAC7;RHOJ;HDAC5;HDAC9;MEOX2;MAP2K5;RHOA;GATA2;TBXA2R
prerank,cilium assembly (GO:0060271),-0.31234500322474223,-1.4297800502259626,0.0,0.17343025131782994,1.0,132/292,28.66%,TTLL3;NPHP3;PKD1;FLNA;IFT80;WDR19;RFX2;CCDC13;GSN;DZIP1;DCTN1;CNGB1;RABL2B;TTBK2;CEP126;INTU;TUBB4A;EHD2;CSNK1E;IFT81;ACTR1A;SPATA6;BBS4;PAFAH1B1;CYS1;BBS5;DYNC2H1;WDR11;HDAC6;DZIP1L;CCDC39;INPP5E;STK36;CFAP44;CCDC66;CLASP1;CCDC40;EXOC7;BBS1;CC2D2A;PRKACA;FBF1;PARVA;CFAP54;TEKT2;TMEM80;NEK1;ABLIM3;TUBA1A;RAB23;PTPDC1;PRKAR2B;CEP164;CEP162;NPHP1;CCDC57;EXOC3;KIF17;BBS2;NINL;MARK4;DCTN2;DISC1;TEKT3;RILPL1;HAUS4;CLUAP1;CFAP70;PCM1;GBF1;CEP63;RAB11FIP3;BBS7;CEP290;TTC21B;ARMC9;BBS9;TXNDC15;PCNT;IFT122;HAUS3;AHI1;TMEM138;CDC14A;DYNLRB2;CSNK1D;ARL3;CDK5RAP2;RPGR;FUZ;CEP192;RAB8B;KIF3C;WDR35;CNGA4;DCX;CEP97;CEP89;RFX3;RSPH4A;UBXN10;RHO;IFT46;KIF3A;ARL6;BBIP1;TRAF3IP1;TTC8;C2CD3;CDC14B;WDPCP;EXOC1;KIFAP3;IFT43;ALMS1;ABCC4;AKAP9;CNTRL;TRIP11;SPAG16;CCP110;IFT172;ASAP1;DYNC1H1;IFT27;IFT140;OCRL;PTPN23;CEP19;CCDC28B;UNC119B;ATAT1
prerank,cellular response to organic cyclic compound (GO:0071407),-0.3395734699350942,-1.42829991107188,0.015625,0.17488027371636622,1.0,53/147,22.13%,PDE2A;RYR3;ADCY5;ADCY2;ATP1A2;AKAP6;TRPV1;RAPGEF3;PKD2;RAP1A;GPER1;GNAI1;P2RY1;RORA;P2RX7;FES;AR;GNG2;ZFP36L1;LRRK2;ATP1A3;NR3C1;PDE3A;EPG5;MEF2C;AQP1;INPP5K;P2RY12;RAPGEF1;KCNE1;SSH1;SFRP1;MGARP;CYP1A1;IGFBP5;PDGFB;ESR1;TFPI;ADCY6;CRHBP;CASP3;EGFR;GABRG2;RAMP3;P2RY11;GPBAR1;NR4A3;RAPGEF2;HCN3;CCL2;KAT5;SSTR2;ACTB
prerank,protein-DNA complex disassembly (GO:0032986),0.49701711008468963,1.4257507516253325,0.07547169811320754,0.16282367650445825,1.0,8/18,12.57%,MYC;HMGA1;SET;SMARCB1;GRWD1;SMARCA4;SMARCD2;SMARCC1
prerank,mitotic cell cycle phase transition (GO:0044772),0.31817126171655435,1.425539885379237,0.0,0.16251281441463286,1.0,74/206,21.67%,MYC;CCND1;CEP72;CDKN3;E2F1;TACC3;DBF4;CDK1;CDK7;SKP2;RCC1;UBE2S;INHBA;KHDRBS1;CEP250;CHEK2;EIF4EBP1;PHLDA1;CCNO;E2F3;CCNE1;YWHAE;MASTL;NEK2;AJUBA;CCNI2;CDC25C;CDK4;TUBB4B;HAUS2;CDKN2A;ANAPC1;YWHAG;USP37;UBE2C;TUBA4A;CCNF;HAUS8;EIF4E;CEP76;AURKA;CCNJ;SPAST;GSPT1;PPME1;TRIM71;PKMYT1;CKAP5;LCMT1;HAUS1;HAUS6;PLK1;TUBG1;FOXM1;USH1C;CEP78;PLK4;CDC25A;CUL4A;DYNLL1;HAUS7;USP26;ACVR1B;CDC7;MAPRE1;SSNA1;CEP41;HSP90AA1;SPDYA;CRLF3;CDK6;CUL3;TUBB;CDK2
prerank,regulation of signal transduction (GO:0009966),-0.32516492352596565,-1.4254575168320385,0.016666666666666666,0.17816507319873906,1.0,63/192,20.85%,TSPYL2;NCAM1;TCF7L1;YJEFN3;GDNF;LIFR;IGFBP6;RGS11;GNG7;SOCS2;ZDHHC17;CLU;INTU;RGS2;PXN;WWTR1;USP20;IFT81;SLC8A2;GIT2;FGFR2;ILK;WDR11;RORA;TMEM108;FRRS1L;RIC8B;ZDHHC7;PRNP;KCTD8;GRK5;NCK1;PRKD1;TMEM204;LRRK2;TULP3;GRK4;RGS5;SYNJ2BP;SLC8A3;PLCE1;IGFBP4;OGT;RGS8;IGFBP5;LRIT3;ESR1;GDF5;CD63;TSC2;GAS1;RSPO3;CD36;PLCB1;ANKRD54;RGS6;MDFIC;DLL1;SIRT1;RGS12;FUZ;RFNG;ZFAND2B
prerank,negative regulation of blood vessel endothelial cell migration (GO:0043537),-0.4474595034885475,-1.4252270371077551,0.06779661016949153,0.17793057399342824,1.0,14/33,21.28%,ATP2B4;FGF2;STARD13;MECP2;ANGPT4;MEF2C;HDAC5;MEOX2;MAP2K5;RHOA;TBXA2R;CSNK2B;AGTR2;MMRN2
prerank,positive regulation of calcium ion transport (GO:0051928),-0.4324399585522388,-1.4249794244228464,0.0392156862745098,0.17777164089174533,1.0,16/37,22.91%,CACNB2;ANK2;MYLK;GRM6;WNK3;CAMK2A;P2RX7;P2RX2;TRPC6;LGALS3;PLA2G1B;PDGFB;FFAR1;CCL2;WFS1;TRPC3
prerank,response to ionizing radiation (GO:0010212),0.3802019762908056,1.4243296755637458,0.047619047619047616,0.16324930496017012,1.0,15/67,6.96%,RFWD3;MYC;INTS7;BRCC3;RAD51AP1;RHNO1;BLM;TICRR;FIGNL1;NABP2;XRCC4;INIP;TOPBP1;ECT2;RAD9B
prerank,regulation of smooth muscle contraction (GO:0006940),-0.5063213662332331,-1.423753452419788,0.08333333333333333,0.17912022949216902,1.0,9/20,13.80%,MYOCD;CNN1;SRF;ADRB2;CHRM2;CHRNA3;PLCE1;DAPK3;SETD3
prerank,negative regulation of DNA binding (GO:0043392),0.4264113567213511,1.4236079671467141,0.02040816326530612,0.16398194960207532,1.0,14/30,20.69%,E2F1;TFAP4;MSX2;MDFI;LEF1;HMGA2;KDM1A;SUMO1;GZMA;CPNE1;ZNF675;SUMO3;NFKBIA;IFI16
prerank,regulation of protein phosphorylation (GO:0001932),-0.32298764022057674,-1.4235297171714136,0.028169014084507043,0.17895895287087488,1.0,85/252,21.15%,TSPYL2;FLCN;CLIP3;HRC;EPHA7;FGF2;TARDBP;PPP2R5B;AKAP8L;PPP2R5D;WWTR1;WDFY2;SPTBN4;GPER1;ATG14;DVL3;ILK;P2RY1;FAXDC2;NTRK3;FGF22;ITGB3;RSPO1;FXR2;ATF4;PRNP;TBX1;TERF2IP;CADM4;SLIT2;PTEN;LRRK2;VEGFB;FLT4;FER;NPTN;CORO1C;PELI2;NTRK1;RARRES2;FBLN1;PID1;AKTIP;HSPB1;THPO;PLCE1;INPP5K;DAB2IP;MAPK3;FGF17;DVL2;LEPR;RAC1;PIK3R3;EFNA5;MUSK;FGF7;AKAP8;PIP5KL1;CCDC88A;MYADM;FGF5;FGF10;PDE8A;FAS;AKT2;FGF1;ACVR2A;INSR;FGF16;EGFR;ERBB4;CSNK1D;CDK5RAP3;ANGPT1;ANKRD54;LIMCH1;FKBP8;SIRT1;CAMKK2;PHIP;VEGFC;TESK1;FGF9;SOD1
prerank,regulation of calcium ion-dependent exocytosis (GO:0017158),-0.47262509717857437,-1.423328367306714,0.07407407407407407,0.17872484003861797,1.0,17/28,27.93%,CACNA1H;KCNB1;SYT10;SYT11;CACNA1G;SYT2;SYT9;SYT6;SYT5;RAB3GAP1;CACNA1I;SYT1;SYT3;STXBP1;DOC2B;SYT15;STX1A
prerank,neutral amino acid transport (GO:0015804),0.46172289572437264,1.422879383847249,0.04081632653061224,0.16447960536417378,1.0,7/28,6.61%,SLC6A20;SLC1A5;SLC1A4;SLC6A14;SLC38A5;SLC7A5;SLC6A6
prerank,regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178),-0.4711190415009719,-1.4224143212795028,0.0,0.17949653249530378,1.0,8/26,14.80%,ADCY5;PPP3CB;NR1D1;PLA2G6;EPHA5;KLF7;EFNA5;STXBP4
prerank,axon extension (GO:0048675),-0.4673416037527045,-1.4219649597344635,0.057692307692307696,0.17948215839860746,1.0,8/23,10.63%,ULK1;NLGN3;NRP2;PPP3CB;MAP1B;ULK2;SLIT2;SLIT3
prerank,Fc-epsilon receptor signaling pathway (GO:0038095),0.3294765333864289,1.421962468850293,0.0,0.16494585432992304,1.0,30/110,14.60%,PSMD14;PSMB2;PSMB9;PSMA5;PSMB3;PSME3;PSMA3;PSMA7;PSMD13;SYK;PSME2;PSMC2;PSMC4;PSMD10;PSMD12;CARD11;PSMB5;RELA;PSMD8;PAK2;PSMB4;PSMD3;PSMB1;PSMA4;PSME1;FOS;PSMF1;PSMD11;PSMD1;PAK1
prerank,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.4339397157343251,1.4218362743877657,0.05405405405405406,0.16466226798541864,1.0,17/33,31.80%,CALR;PDIA3;CANX;BCAP31;SEC13;TAP1;IDE;ERAP1;HLA-F;MFSD6;TAP2;SEC24A;TAPBPL;TAPBP;SEC24D;ERAP2;SEC24C
prerank,response to glucagon (GO:0033762),-0.4862648572359741,-1.4216495590013207,0.0784313725490196,0.17944348978475555,1.0,7/19,15.59%,ADCY5;ADCY2;ADCY4;ADCY9;PRKACA;PRKAR2B;ADCY6
prerank,protein localization to cell junction (GO:1902414),-0.5146877961984865,-1.4212923215627618,0.019230769230769232,0.17928349465633645,1.0,10/21,20.57%,JAM3;NLGN2;FERMT2;DLG4;NLGN1;ARHGEF18;TJP1;BSN;CGNL1;HEG1
prerank,digestive tract morphogenesis (GO:0048546),-0.5107531840721441,-1.4212469481271608,0.05555555555555555,0.1788819257814036,1.0,10/15,22.85%,RBPMS2;FOXF1;PDGFRA;FGFR2;TCF21;SOX17;BBS7;SOX11;NIPBL;ID2
prerank,regulation of fat cell differentiation (GO:0045598),-0.3688662400136906,-1.4206476509844665,0.016129032258064516,0.1791352837590704,1.0,37/79,25.44%,LMO3;ARNTL;FERMT2;RUNX1T1;WWTR1;WDFY2;GPER1;PPARD;RORA;NR1D1;ZADH2;GNB3;ZFPM2;ZBTB16;ZFP36L1;SIRT2;RARRES2;ASXL1;SFRP1;GATA2;PTPRQ;TRIB2;GPS2;TRIO;ZFP36;FTO;MEDAG;SIRT1;ZNF385A;ANKRD26;ID2;TMEM64;LPL;WNT10B;ZFP36L2;BBS12;SMAD3
prerank,regulation of brown fat cell differentiation (GO:0090335),-0.5054443111361984,-1.4205907181916295,0.046153846153846156,0.17878444731028215,1.0,9/18,23.65%,FLCN;TFE3;SOX13;FNDC5;FTO;VSTM2A;INS;SIRT1;PIM1
prerank,activation of protein kinase A activity (GO:0034199),-0.5082975376492403,-1.420402318000522,0.1,0.1785076059607833,1.0,7/17,15.59%,ADCY5;ADCY2;ADCY4;ADCY9;PRKACA;PRKAR2B;ADCY6
prerank,purine ribonucleoside bisphosphate metabolic process (GO:0034035),0.5123264559079874,1.4201433005906332,0.08571428571428572,0.16607183195572964,1.0,7/17,21.48%,SULT2B1;SULT1C2;SULT1C3;BPNT1;SULT1A3;TPST2;ABHD14B
prerank,positive regulation of supramolecular fiber organization (GO:1902905),-0.37217827568888767,-1.4183902279013414,0.018867924528301886,0.18024722157669543,1.0,33/86,20.37%,LMOD1;CFL2;TENM1;DCTN1;SYNPO2;MAPT;CLU;NUMA1;CLIP1;STMN2;CDC42EP3;CLASP1;FES;EVL;NCK1;PSEN1;EFEMP2;FER;NCKAP1L;SYNPO;FCHSD1;LMOD2;NAV3;ARL2;CDC42EP4;RAC1;SLAIN2;BAIAP2;CCL11;FCHSD2;CDK5RAP2;CCL21;MYLK3
prerank,regulation of ERK1 and ERK2 cascade (GO:0070372),-0.32171279880344306,-1.418224285766449,0.0,0.179991932172566,1.0,69/220,21.05%,FLCN;HAND2;LMO3;EPHA7;TGFBR3;RAP1A;FGF2;PLA2G5;GLIPR2;MTURN;FERMT2;GCNT2;ZDHHC17;CCL14;SMAD4;PDGFRA;DUSP3;ROR2;GPER1;FGFR2;P2RY1;DUSP26;NTRK3;CNKSR3;PRKCA;ADRA1A;NDRG4;NECAB2;DSTYK;TNFAIP8L3;PTEN;FLT4;EMILIN1;SPRY1;RRAS;NTRK1;ROR1;FBLN1;SYNJ2BP;THPO;TIMP3;DAB2IP;MAPK3;RANBP9;SPRY3;MAP2K7;SEMA6A;ACKR3;NEK10;FAM83D;HTR2B;PDGFB;BRAF;NOTCH2;FGF10;PDE8A;EGFR;CCL23;ERBB4;CCL11;RAMP3;CD36;FBXW7;ANGPT1;MAP3K12;CCL21;RAPGEF2;CCL2;PDGFD
prerank,T cell migration (GO:0072678),0.5263114972937003,1.418021085672581,0.038461538461538464,0.16830349314020693,1.0,12/18,28.67%,SLC12A2;CXCL11;CCL20;CCL3;CXCL16;CCL26;CXCL10;PIK3CG;MSN;ZAP70;DEFA1;PIK3CD
prerank,telomere organization (GO:0032200),0.4065795237570213,1.4179276540368768,0.022727272727272728,0.1680134623746826,1.0,13/41,15.65%,RPA3;POLD2;DCLRE1B;BLM;XRCC5;PRKDC;RECQL4;DNA2;APEX1;PTGES3;HUS1;RPA2;POLD1
prerank,regulation of cytoskeleton organization (GO:0051493),-0.35416718409036807,-1.417439372194088,0.014492753623188406,0.18047773304127337,1.0,52/110,26.74%,FAM107A;GPM6B;MAP6;RND2;CORO2B;MAPT;PHLDB1;NEXN;SYDE1;PHLDB2;SORBS3;P2RX7;DLC1;CLASP1;RHOQ;RHOB;SPATA4;CLIC4;BICD2;EPHA5;PRKAA2;TPPP;TAOK2;MAPK1;MAPK3;TJP1;RICTOR;RAC1;EFNA5;RHOA;EPHA3;ROCK1;CCDC88A;MAP6D1;IQCJ-SCHIP1;BAIAP2;PLXNB1;TESK1;RHOBTB1;PAK3;MTOR;PRKCD;RHOC;ARHGAP35;PDGFA;TRAF3IP1;CLN3;ARHGAP17;SPEF1;TAOK1;KATNBL1;CAPN2
prerank,cellular defense response (GO:0006968),0.38269033525031326,1.4168151403019802,0.0,0.16869228913202855,1.0,17/47,25.79%,CLEC5A;LGALS3BP;DCDC2;RELA;ADORA2B;CXCL9;CXCR2;CCR3;PRF1;GNLY;IL1RL2;MNDA;NCF2;ITK;TYROBP;FOSL1;BECN1
prerank,positive regulation of response to biotic stimulus (GO:0002833),0.3924933994381533,1.4165938042297939,0.0,0.16880005769264914,1.0,15/42,19.09%,EREG;POLR3C;AKIRIN2;NMI;DHX9;POLR3B;CYBA;GBP5;GRN;FPR2;OASL;ADAM8;POLR3G;PLSCR1;SLC15A4
prerank,phosphorylation (GO:0016310),-0.3001132309041383,-1.416021917855428,0.0,0.18174645198143893,1.0,143/384,25.01%,PRRT1;NRBP2;MKNK1;TNNI3K;DMPK;IP6K3;NIM1K;SIK3;FGFR1;BRSK1;EPHA7;ULK1;BMPR1A;MAP3K6;WNK3;PPP3CB;STRADA;CSNK1E;PXK;SNRK;CAMK2A;ILK;PI4KA;CLK3;RPS6KA5;CLK2;CDK9;MAPK10;DCLK1;CDC42BPA;PRKCB;CDK20;PRPF4B;PRKCA;DGKE;STK36;PRKG1;GK5;CDK3;CSNK1A1;AURKC;CAMK1;PRKACA;DAPK1;GRK5;PRKD1;HIPK3;CDC42BPB;DYRK1A;PRKAG2;ALK;LRRK2;PRKAA2;MAML1;MAST2;NEK1;FER;MAP4K5;DGKG;GRK4;CDK17;FAM20B;TSSK3;NTRK1;PRKG2;TAOK2;MERTK;FAM20C;LATS2;MAST1;MEX3B;MAPK1;MAPK3;DAPK3;MARK1;MARK4;NEK10;BMX;PPP4R1;MORC3;CDK15;CAMK2B;BRD2;PEAK1;TRIB2;HTR2B;PDGFB;BRAF;ROCK1;MAPK8;CAMK2D;SGK3;MAP4K2;AATK;NEK7;TNK2;ERG;NRK;ACVR2A;INSR;MARK3;SHPK;CDK14;CSNK1D;CCL11;TESK2;DGKB;PDK2;RET;BMPR1B;MAP3K12;GSK3A;STK19;CAMKK2;MYLK3;CCL2;MKNK2;TBCK;RNASEL;CERKL;PAK3;PKN1;CDKL2;MTOR;NUAK1;LATS1;HIPK1;LIMD1;PRKCD;WNK1;CDK11B;PIM1;PINK1;CDKL5;NRBP1;PRKCH;DGKI;SIK2;CDK11A;DGKD;TLK1;MAP4K3;PDK4
prerank,replication fork processing (GO:0031297),0.4049909467808087,1.4156489955019804,0.041666666666666664,0.16913373161918996,1.0,9/35,7.91%,RFWD3;ALYREF;EME1;TRAIP;BLM;MMS22L;ZRANB3;TONSL;DNA2
prerank,regulation of anatomical structure morphogenesis (GO:0022603),-0.35316635715301675,-1.4153807276033636,0.014492753623188406,0.182130231948276,1.0,55/120,26.63%,ZNF135;GDNF;ZMYM6;BRSK1;FGF2;MAPT;FERMT2;ADGRB3;PHLDB1;PHLDB2;WTIP;ZDHHC15;SHANK3;FGFR2;RUFY3;CLASP1;TBX1;CHRNA3;EGLN1;CLASP2;KIF1A;LRRK2;FLT4;SDC2;LRRC4C;PID1;MEF2C;ABI2;EPHA4;EFNA5;SFRP1;CDH2;ZMYM3;CAPZB;SIPA1L1;ZRANB1;DLL1;PHIP;RC3H1;STRIP1;ADGRA2;KRT1;SARM1;PAK3;FMNL2;PPFIA2;HMOX1;ARHGAP35;GPNMB;ARC;CHN1;TANC2;BMPER;CEACAM1;CAMSAP1
prerank,regulation of chondrocyte differentiation (GO:0032330),-0.44485816567233705,-1.4150027903095515,0.037037037037037035,0.18241731551586432,1.0,15/26,25.26%,NKX3-2;WNT9A;CHADL;SOX5;ZBTB16;TRPS1;GDF5;GDF6;BMPR1B;EFEMP1;SOX6;ADAMTS7;PKDCC;SNAI2;HOXA11
prerank,regulation of receptor internalization (GO:0002090),-0.4544576702430815,-1.4145078048085007,0.05,0.1824667469350654,1.0,12/35,19.11%,MAGI2;DLG4;GH1;RSPO1;RIN3;ATXN2;ANKRD13A;NTF3;CD63;AHI1;INSR;ANGPT1
prerank,autophagy of nucleus (GO:0044804),-0.5112406651516845,-1.4120629623846639,0.06,0.18501291542731402,1.0,5/16,4.89%,ULK1;ATG2B;ATG9A;WDR45;ULK2
prerank,cardiac muscle cell differentiation (GO:0055007),-0.4815041226155672,-1.4119848511440203,0.03508771929824561,0.18463250781487375,1.0,10/24,22.85%,MYOCD;MYH6;TCAP;SLC8A1;MEF2C;KDM6B;CBY1;AKAP13;ALPK3;TTN
prerank,glutamate receptor signaling pathway (GO:0007215),-0.4452736793146665,-1.4118337674379637,0.08163265306122448,0.18439466218475656,1.0,19/36,25.62%,GRIK3;KCNB1;GRM6;GRIA4;GRIK2;GRIA3;GRIA2;HOMER2;HOMER3;GNAQ;GRIN2A;PLCB1;GRM2;CPEB4;GRID2;GRIN2C;GRIK1;CLN3;GRM3
prerank,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),-0.36374915966237703,-1.4118195164985645,0.03333333333333333,0.18392426763836686,1.0,43/104,27.41%,RBPMS2;TGFB1I1;BMPR1A;DAND5;CHRD;MAGI2;WFIKKN2;SMAD4;SKOR1;CILP;FSTL3;EMILIN1;SPRY1;SKI;PPM1A;FST;SMAD9;IL17RD;ACVR2A;SMAD2;UBB;TRIM33;BMPR1B;SIRT1;PRDM16;VASN;SMAD7;PIN1;DLX1;IGSF1;CD109;VWC2;PEG10;NBL1;SMAD3;SNX25;ZNF451;BMPER;CRIM1;HSPA1A;NOG;SMURF1;LDLRAD4
prerank,regulation of stem cell population maintenance (GO:2000036),0.4731206984673,1.4117776832070168,0.08163265306122448,0.17299506657862576,1.0,7/19,16.36%,MYC;WDR43;LOXL2;HMGA2;ELAVL1;CNOT1;ZNF706
prerank,negative regulation of cell junction assembly (GO:1901889),-0.46315320727897163,-1.4112708809500714,0.06779661016949153,0.18420240327441414,1.0,9/25,11.29%,FAM107A;DUSP22;PHLDB2;ARHGAP6;DLC1;APOD;PTEN;CLASP2;CORO1C
prerank,central nervous system neuron differentiation (GO:0021953),-0.43425020603598374,-1.41106685697924,0.04,0.18413026334972366,1.0,17/34,23.04%,CEND1;GBA2;MAPT;CHD5;PHOX2B;MDGA1;MAP2;FOXN4;OPHN1;TOX;NPY;ZC4H2;SIN3A;SPOCK1;MDGA2;LRP6;GRID2
prerank,cellular response to calcium ion (GO:0071277),-0.3819593649967214,-1.4104799531229615,0.031746031746031744,0.18452246269776096,1.0,32/68,23.72%,RYR3;ADD1;RASGRP2;ITPKB;PKD2;CAPN3;MEF2A;CARF;SYT10;RYR1;NLGN1;SYT11;CLIC4;PRKAA2;SYT2;SYT9;SYT6;SYT5;MEF2C;MCOLN1;BRAF;CAMK2D;CRHBP;CPNE8;CPNE4;SCN5A;ACER1;SYT1;CPNE6;PLCG2;KCNH1;SYT3
prerank,positive regulation of myeloid leukocyte differentiation (GO:0002763),0.39113183916402255,1.410114813883274,0.023809523809523808,0.17435843829922765,1.0,18/36,28.45%,TESC;TNFSF11;IL23A;LEF1;PF4;DCSTAMP;RUNX1;IL17A;CTNNBIP1;POU4F1;IL23R;IL12B;LIF;OCSTAMP;IFNG;CASP8;HAX1;TRAF6
prerank,membrane protein intracellular domain proteolysis (GO:0031293),0.4361859211916878,1.4097248784470073,0.06521739130434782,0.17419794364708394,1.0,9/22,18.89%,MMP7;HM13;APH1A;RELA;ADAM10;NCSTN;TGFB1;MBTPS2;ADAM9
prerank,post-transcriptional gene silencing by RNA (GO:0035194),-0.4937117909498527,-1.4093864905738989,0.0625,0.1852597830078248,1.0,11/20,23.27%,TNRC6A;AGO4;WTIP;CELF1;TNRC6C;MOV10L1;AGO3;TNRC6B;AGO1;HELZ;LIMD1
prerank,androgen metabolic process (GO:0008209),0.48033429621134066,1.4091493059328,0.0625,0.1743464902703872,1.0,10/18,23.04%,SRD5A1;SRD5A3;HSD17B10;AKR1C4;SPP1;SHH;MED1;HSD17B4;UGT2B7;HSD3B1
prerank,cardiac muscle tissue development (GO:0048738),-0.3961553950945375,-1.4089679276174782,0.03225806451612903,0.18525477028709494,1.0,27/51,26.52%,MYOCD;BMPR1A;TCAP;SGCG;SMAD4;NPPA;MAML1;CACNA1G;HEY1;SGCD;CSRP3;ACTC1;TBX2;ADAMTS9;HEY2;NOTCH2;NPPB;ANKRD1;KDM6B;CBY1;SCN5A;AKAP13;TTN;MYLK2;SGCZ;BMP5;NDUFV2
prerank,regulation of DNA biosynthetic process (GO:2000278),0.4304419114581718,1.4087566306608488,0.04081632653061224,0.17424273503253476,1.0,7/28,10.14%,MYC;DACH1;PDGFRB;TOM1L1;NABP2;PARP4;FGFR4
prerank,regulation of interferon-gamma production (GO:0032649),0.35510849303905445,1.4081553207228916,0.02127659574468085,0.17436254248573174,1.0,38/84,31.69%,HSPD1;INHBA;IL23A;FOXP3;ZP3;CD276;IL1B;SLC7A5;C1QBP;IL21;TRIM27;CEBPG;ZFPM1;ISG15;IL23R;LILRB4;TNFSF4;HMGB1;ZC3H12A;IL12B;CD47;CRTAM;CD2;IL12RB2;IL36RN;SCRIB;IL12RB1;CLEC7A;CD244;SLAMF6;IL18;TLR7;RASGRP1;BTN3A2;IFNL1;TLR8;XCL1;CD274
prerank,regulation of cellular senescence (GO:2000772),0.41484564312661976,1.407158868526244,0.0392156862745098,0.17501014487985173,1.0,9/30,10.35%,HMGA1;FBXO5;RBL1;NEK6;PNPT1;RSL1D1;CDKN2A;HMGA2;NEK4
prerank,response to interferon-beta (GO:0035456),0.476019799493642,1.4067923766458825,0.075,0.17501647172046195,1.0,12/25,20.69%,IFITM3;IFITM1;IFITM2;PNPT1;IKBKE;STAT1;BST2;XAF1;UBE2K;PLSCR1;MNDA;IFI16
prerank,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),-0.4775150199323561,-1.405964495263092,0.0847457627118644,0.18861126278106743,1.0,14/26,23.51%,PLXNB3;EVL;EVI5L;SLIT2;ARHGAP24;TCHP;SRGAP2C;KANK1;CAPZB;CCL21;ODF2L;TESK1;CEP97;PRKCD
prerank,regulation of mitotic nuclear division (GO:0007088),0.3820321145270891,1.405284365783303,0.045454545454545456,0.17624031668927573,1.0,22/56,17.58%,NME6;CHEK1;IL1A;KIF20B;FBXO5;RCC1;EREG;PDGFRB;TOM1L1;IL1B;NEK2;CDC25C;PDXP;AURKA;DUSP1;PKMYT1;BMP7;LCMT1;BMP4;NUP62;DMRT1;LRP5
prerank,positive regulation of extracellular matrix organization (GO:1903055),-0.5014461123647643,-1.4048385139270452,0.07692307692307693,0.18963135142535992,1.0,5/16,10.38%,DDR2;CLASP1;CLASP2;EFEMP2;EMILIN1
